record_id,region,country,sales_team,account_executive,customer_name,industry,reporting_month,subscription_plan,monthly_recurring_revenue_eur,expansion_revenue_eur,renewal_revenue_eur,churned_revenue_eur,pipeline_value_eur,closed_won_value_eur,closed_lost_value_eur,sales_target_eur,quota_attainment_pct,forecasted_revenue_next_quarter,forecast_confidence_score,customer_growth_score,renewal_probability_pct,product_line,sales_stage
REV-30113,EMEA,Austria,EMEA-Iberia,Sofia Ricci,Auckland MarketCo,Manufacturing,2026-03,Enterprise,48944.73,2795.6,559257.21,0.0,272953.97,20948.38,0.0,847758.19,37.4,248481.47,0.61,63,90,FlowSphere,Prospecting
REV-30114,EMEA,Italy,EMEA-Iberia,Ethan Brooks,BlueHarbor Retail,FinTech,2026-03,Enterprise,30974.03,4728.71,348620.38,0.0,139285.9,0.0,125997.83,947502.14,10.5,149396.39,0.72,71,68,InsightGrid,Closed Lost
REV-30115,EMEA,Norway,EMEA-South,Sofia Ricci,Buenos Aires Tech,SaaS,2026-03,Growth,2094.37,0.0,0.0,0.0,16085.26,0.0,0.0,65161.79,2,14310.5,0.65,43,77,InsightGrid,Proposal
REV-30116,EMEA,Norway,EMEA-North,Sven Andersen,Buenos Aires Tech,SaaS,2026-03,Starter,739.99,73.48,0.0,0.0,6208.1,4515.09,0.0,23934.39,23.6,5187.91,0.79,57,52,SupportPilot,Closed Won
REV-30117,EMEA,Denmark,EMEA-North,Noah Becker,Cape Town Apps,Manufacturing,2026-03,Business,7290.93,941.19,82158.6,0.0,42185.66,32510.43,0.0,190643.74,45.2,31875.08,0.91,68,82,SupportPilot,Closed Won
REV-30118,EMEA,Denmark,EMEA-North,Sven Andersen,Cape Town Apps,Manufacturing,2026-03,Enterprise,74430.11,18776.74,0.0,0.0,830974.66,822987.5,0.0,523488.51,164.1,441595.44,0.98,50,81,InsightGrid,Closed Won
REV-30119,EMEA,Austria,EMEA-North,Olivia Carter,Helix Biotech,SaaS,2026-03,Growth,2183.7,664.93,0.0,0.0,18562.54,2865.83,0.0,112091.95,2.0,12780.21,0.72,64,75,SupportPilot,Proposal
REV-30120,EMEA,Poland,EMEA-DACH,Chloé Laurent,Iberia DataWorks,Retail,2026-03,Business,4517.01,0.0,53870.37,0.0,38220.61,3733.35,0.0,148205.07,10.1,28605.24,0.83,64,77,FlowSphere,Negotiation
REV-30121,EMEA,Belgium,EMEA-Iberia,Jakub Nowak,Lumen Retail Group,FinTech,2026-03,Growth,3094.13,841.85,0.0,0.0,39565.5,0.0,0.0,98030.82,2,20224.06,0.73,61,76,SupportPilot,Negotiation
REV-30122,EMEA,Belgium,EMEA-South,Lucas Almeida,Lumen Retail Group,FinTech,2026-03,Growth,4073.39,193.68,44178.99,0.0,30339.69,0.0,0.0,63865.12,29.2,22831.71,0.68,70,77,SupportPilot,Proposal
REV-30123,EMEA,United Kingdom,EMEA-DACH,Diego Alvarez,Milan FashionTech,Retail,2026-03,Business,9182.96,2072.67,0.0,0.0,54833.24,0.0,0.0,230878.11,2,55225.86,0.64,52,84,FlowSphere,Proposal
REV-30124,EMEA,United Kingdom,EMEA-DACH,Sven Andersen,Milan FashionTech,Retail,2026-03,Starter,678.06,86.41,0.0,0.0,7156.03,5.02,0.0,27968.65,2,5262.51,0.66,52,53,InsightGrid,Proposal
REV-30125,EMEA,United Kingdom,EMEA-North,Isabela Costa,Milan FashionTech,Retail,2026-03,Starter,962.89,57.06,11238.38,0.0,4975.58,413.56,70.5,32328.03,14.3,5261.52,0.36,64,56,SupportPilot,Prospecting
REV-30126,EMEA,Portugal,EMEA-South,Camila Rojas,Volta FinServ,FinTech,2026-03,Starter,833.3,107.04,0.0,0.0,5183.72,4716.38,0.0,28712.1,11.2,4461.28,0.91,58,62,InsightGrid,Closed Won
REV-30127,LATAM,Mexico,LATAM-Mexico,Pieter de Vries,Bengaluru Forge,SaaS,2026-03,Enterprise,18149.95,1044.01,0.0,0.0,214430.52,0.0,0.0,730502.07,10.9,157796.48,0.71,54,92,SupportPilot,Proposal
REV-30128,LATAM,Mexico,LATAM-Mexico,Camila Rojas,Lyon BioCorp,Healthcare,2026-03,Enterprise,26948.89,0.0,0.0,76609.81,479682.79,0.0,0.0,485527.63,2,177299.95,0.58,1,61,InsightGrid,Prospecting
REV-30129,LATAM,Brazil,LATAM-Andes,Rajiv Kapoor,Mumbai HealthLink,Manufacturing,2026-03,Starter,322.95,0.0,3634.5,0.0,2732.95,464.02,0.0,27984.76,8.5,1601.93,0.35,69,55,FlowSphere,Prospecting
REV-30130,LATAM,Argentina,LATAM-Brazil,Henrik Bergstrom,Patagonia FinCo,Healthcare,2026-03,Growth,4073.76,0.0,0.0,0.0,39203.24,0.0,0.0,121689.45,10.0,25412.25,0.56,53,62,FlowSphere,Proposal
REV-30131,LATAM,Colombia,LATAM-Andes,Jakub Nowak,Singapore HealthOne,Healthcare,2026-03,Enterprise,66953.58,11557.42,828285.82,0.0,697793.76,0.0,0.0,710158.98,41.5,558932.36,0.78,67,93,FlowSphere,Negotiation
REV-30132,LATAM,Argentina,LATAM-Andes,Anika Roth,Sunrise Wellness,Healthcare,2026-03,Growth,3797.36,352.55,44681.16,0.0,36206.64,0.0,0.0,115157.94,14.6,30991.49,0.62,75,76,InsightGrid,Proposal
REV-30133,LATAM,Argentina,LATAM-Andes,Olivia Carter,Sunrise Wellness,Healthcare,2026-03,Growth,1874.67,207.19,0.0,0.0,22382.24,0.0,0.0,94495.6,2,13978.23,0.82,47,76,InsightGrid,Negotiation
REV-30134,LATAM,Brazil,LATAM-Brazil,Lucas Almeida,Verde Pharma,FinTech,2026-03,Starter,861.6,0.0,0.0,0.0,14986.84,0.0,0.0,23109.91,2,10681.14,0.48,55,57,SupportPilot,Prospecting
REV-30135,North America,Canada,NA-East,Pieter de Vries,Doha LogiTech,SaaS,2026-03,Enterprise,29947.03,5415.1,363837.77,0.0,469569.44,0.0,0.0,719045.39,22.1,316579.11,0.76,78,83,InsightGrid,Proposal
REV-30136,North America,Canada,NA-West,Liam O'Connell,Lisbon DataLab,Retail,2026-03,Business,13163.1,1532.95,0.0,0.0,98283.31,90588.69,0.0,315733.31,26.6,80448.7,0.94,48,75,SupportPilot,Closed Won
REV-30137,North America,Canada,NA-West,Lucas Almeida,Lisbon DataLab,Retail,2026-03,Growth,4487.26,733.51,0.0,0.0,66204.59,50920.35,0.0,106702.42,54.5,49799.76,0.98,60,68,FlowSphere,Closed Won
REV-30138,North America,United States,NA-East,Sven Andersen,Seattle DataHub,Manufacturing,2026-03,Enterprise,39058.91,11327.09,424286.7,0.0,656234.64,509963.08,0.0,823534.87,94.6,338388.87,0.98,68,91,FlowSphere,Closed Won
REV-30139,North America,Canada,NA-Central,Tomás Ferreira,Sydney FinPath,Manufacturing,2026-03,Growth,1704.09,103.32,20943.64,0.0,25153.35,18666.82,0.0,115855.62,28.1,10761.52,0.95,63,64,InsightGrid,Closed Won
REV-30140,North America,United States,NA-Central,Priya Menon,Toronto MedTech,Manufacturing,2026-03,Business,5048.48,0.0,0.0,0.0,34502.92,3022.92,0.0,228810.43,2,26456.1,0.88,57,83,InsightGrid,Negotiation
REV-30141,North America,Canada,NA-Central,Ethan Brooks,Tundra Goods,Retail,2026-03,Enterprise,51316.15,6067.35,0.0,0.0,828490.76,6540.8,0.0,757649.94,2,536372.92,0.45,60,80,InsightGrid,Prospecting
REV-30142,APAC,Australia,APAC-South,Sofia Ricci,Brightline Analytics,Healthcare,2026-04,Enterprise,15479.66,0.0,0.0,0.0,226705.04,212408.94,0.0,913313.74,31.6,110939.73,0.98,47,91,InsightGrid,Closed Won
REV-30143,APAC,Australia,APAC-Core,Anika Roth,Brightline Analytics,Healthcare,2026-04,Starter,440.57,0.0,0.0,0.0,3712.2,0.0,0.0,36982.45,2,3334.43,0.75,55,60,SupportPilot,Negotiation
REV-30144,APAC,Malaysia,APAC-Core,Liam O'Connell,Seoul PaySystems,Retail,2026-04,Starter,1051.21,56.82,13190.45,0.0,8130.08,0.0,0.0,27124.32,12.3,6886.2,0.41,63,53,InsightGrid,Prospecting
REV-30145,EMEA,Ireland,EMEA-DACH,Aiko Yamamoto,Austin RetailNet,FinTech,2026-04,Business,13914.7,0.0,157527.92,0.0,53741.85,0.0,0.0,316153.61,12.3,65486.92,0.72,69,80,InsightGrid,Negotiation
REV-30146,EMEA,Austria,EMEA-DACH,Rajiv Kapoor,Helix Biotech,SaaS,2026-04,Business,9285.5,497.22,107184.92,0.0,135525.48,0.0,0.0,236818.5,14.8,93248.98,0.62,58,75,InsightGrid,Proposal
REV-30147,EMEA,Netherlands,EMEA-Iberia,Liam O'Connell,Kestrel Markets,FinTech,2026-04,Enterprise,33427.1,3475.75,0.0,0.0,349863.94,0.0,0.0,837839.66,2,255871.14,0.9,55,96,SupportPilot,Negotiation
REV-30148,EMEA,United Kingdom,EMEA-North,Sven Andersen,Milan FashionTech,Retail,2026-04,Growth,4032.35,416.59,0.0,0.0,18424.34,0.0,0.0,84386.46,8.7,19347.48,0.75,57,69,InsightGrid,Negotiation
REV-30149,LATAM,Argentina,LATAM-Mexico,Sven Andersen,Praga Steelworks,FinTech,2026-04,Enterprise,40183.93,11927.91,471870.37,0.0,623817.9,587264.22,0.0,866260.93,95.3,446093.51,0.95,66,82,SupportPilot,Closed Won
REV-30150,LATAM,Brazil,LATAM-Andes,Ethan Brooks,Sturm Industries,FinTech,2026-04,Business,5055.32,628.52,0.0,0.0,27648.79,0.0,0.0,168864.33,2,27462.05,0.48,53,88,InsightGrid,Prospecting
REV-30151,North America,United States,NA-East,Ethan Brooks,Kanto FoodMart,Manufacturing,2026-04,Enterprise,37007.59,2129.13,0.0,0.0,527256.65,374632.81,0.0,595605.65,58.2,401664.16,0.98,53,81,FlowSphere,Closed Won
REV-30152,North America,United States,NA-Central,Diego Alvarez,Kuala Cloudworks,FinTech,2026-04,Business,10400.0,1884.18,0.0,0.0,65229.35,53483.09,0.0,233220.65,23.8,47162.47,0.98,48,81,SupportPilot,Closed Won
